Circuit,Solver,Wire_ID,Time_Sec,Status,Label,MUS_Size
c7552.aag,lingeling,1117,0.000044,UNSAT,0,0
c7552.aag,lingeling,1925,0.000047,UNSAT,0,0
c7552.aag,lingeling,1926,0.000069,UNSAT,0,0
c7552.aag,lingeling,4,0.000045,UNSAT,0,0
c7552.aag,lingeling,1927,0.000044,UNSAT,0,0
c7552.aag,lingeling,301,0.000044,UNSAT,0,0
c7552.aag,lingeling,1894,0.000044,UNSAT,0,0
c7552.aag,lingeling,1928,0.000044,UNSAT,0,0
c7552.aag,lingeling,1929,0.000044,UNSAT,0,0
c7552.aag,lingeling,1141,0.000053,UNSAT,0,0
c7552.aag,lingeling,1930,0.000045,UNSAT,0,0
c7552.aag,lingeling,1931,0.000044,UNSAT,0,0
c7552.aag,lingeling,1932,0.000044,UNSAT,0,0
c7552.aag,lingeling,1105,0.000044,UNSAT,0,0
c7552.aag,lingeling,1063,0.000044,UNSAT,0,0
c7552.aag,lingeling,13,0.000044,UNSAT,0,0
c7552.aag,lingeling,1933,0.000044,UNSAT,0,0
c7552.aag,lingeling,432,0.000044,UNSAT,0,0
c7552.aag,lingeling,1934,0.000044,UNSAT,0,0
c7552.aag,lingeling,1935,0.000044,UNSAT,0,0
c7552.aag,lingeling,172,0.000044,UNSAT,0,0
c7552.aag,lingeling,1936,0.000044,UNSAT,0,0
c7552.aag,lingeling,289,0.000044,UNSAT,0,0
c7552.aag,lingeling,381,0.000044,UNSAT,0,0
c7552.aag,lingeling,1937,0.000044,UNSAT,0,0
c7552.aag,lingeling,31,0.000044,UNSAT,0,0
c7552.aag,lingeling,1938,0.000044,UNSAT,0,0
c7552.aag,lingeling,248,0.000044,UNSAT,0,0
c7552.aag,lingeling,1085,0.000043,UNSAT,0,0
c7552.aag,lingeling,1088,0.000044,UNSAT,0,0
c7552.aag,lingeling,990,0.000044,UNSAT,0,0
c7552.aag,lingeling,1054,0.000044,UNSAT,0,0
c7552.aag,lingeling,1681,0.000044,UNSAT,0,0
c7552.aag,lingeling,1891,0.000044,UNSAT,0,0
c7552.aag,lingeling,1939,0.000044,UNSAT,0,0
c7552.aag,lingeling,1886,0.000044,UNSAT,0,0
c7552.aag,lingeling,1085,0.000044,UNSAT,0,0
c7552.aag,lingeling,505,0.000044,UNSAT,0,0
c7552.aag,lingeling,1940,0.000055,UNSAT,0,0
c7552.aag,lingeling,1941,0.000044,UNSAT,0,0
c7552.aag,lingeling,1942,0.000044,UNSAT,0,0
c7552.aag,lingeling,1900,0.000044,UNSAT,0,0
c7552.aag,lingeling,1943,0.000044,UNSAT,0,0
c7552.aag,lingeling,74,0.000044,UNSAT,0,0
c7552.aag,lingeling,40,0.000044,UNSAT,0,0
c7552.aag,lingeling,136,0.000044,UNSAT,0,0
c7552.aag,lingeling,1944,0.000044,UNSAT,0,0
c7552.aag,lingeling,88,0.000044,UNSAT,0,0
c7552.aag,lingeling,1945,0.000044,UNSAT,0,0
c7552.aag,lingeling,254,0.000044,UNSAT,0,0
c7552.aag,lingeling,1946,0.000044,UNSAT,0,0
c7552.aag,lingeling,1947,0.000044,UNSAT,0,0
c7552.aag,lingeling,1076,0.000044,UNSAT,0,0
c7552.aag,mergesat3,1087,0.000005,UNSAT,0,0
c7552.aag,mergesat3,489,0.000002,UNSAT,0,0
c7552.aag,mergesat3,1086,0.000002,UNSAT,0,0
c7552.aag,mergesat3,881,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1083,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1901,0.000001,UNSAT,0,0
c7552.aag,mergesat3,49,0.000002,UNSAT,0,0
c7552.aag,mergesat3,1902,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1132,0.000001,UNSAT,0,0
c7552.aag,mergesat3,159,0.000001,UNSAT,0,0
c7552.aag,mergesat3,5,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1085,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1903,0.000002,UNSAT,0,0
c7552.aag,mergesat3,1904,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1085,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1905,0.000002,UNSAT,0,0
c7552.aag,mergesat3,1906,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1907,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1908,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1103,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1909,0.000001,UNSAT,0,0
c7552.aag,mergesat3,867,0.000001,UNSAT,0,0
c7552.aag,mergesat3,231,0.000002,UNSAT,0,0
c7552.aag,mergesat3,188,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1910,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1911,0.000001,UNSAT,0,0
c7552.aag,mergesat3,397,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1912,0.000001,UNSAT,0,0
c7552.aag,mergesat3,215,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1913,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1776,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1914,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1915,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1916,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1917,0.000001,UNSAT,0,0
c7552.aag,mergesat3,38,0.000001,UNSAT,0,0
c7552.aag,mergesat3,199,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1918,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1117,0.000001,UNSAT,0,0
c7552.aag,mergesat3,270,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1919,0.000001,UNSAT,0,0
c7552.aag,mergesat3,95,0.000001,UNSAT,0,0
c7552.aag,mergesat3,991,0.000001,UNSAT,0,0
c7552.aag,mergesat3,314,0.000001,UNSAT,0,0
c7552.aag,mergesat3,414,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1920,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1921,0.000001,UNSAT,0,0
c7552.aag,mergesat3,330,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1922,0.000001,UNSAT,0,0
c7552.aag,mergesat3,686,0.000001,UNSAT,0,0
c7552.aag,mergesat3,105,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1063,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1923,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1924,0.000001,UNSAT,0,0
c7552.aag,mergesat3,349,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1117,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1925,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1926,0.000001,UNSAT,0,0
c7552.aag,mergesat3,4,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1927,0.000001,UNSAT,0,0
c7552.aag,mergesat3,301,0.000002,UNSAT,0,0
c7552.aag,mergesat3,1894,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1928,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1929,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1141,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1930,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1931,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1932,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1105,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1063,0.000001,UNSAT,0,0
c7552.aag,mergesat3,13,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1933,0.000001,UNSAT,0,0
c7552.aag,mergesat3,432,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1934,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1935,0.000001,UNSAT,0,0
c7552.aag,mergesat3,172,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1936,0.000001,UNSAT,0,0
c7552.aag,mergesat3,289,0.000001,UNSAT,0,0
c7552.aag,mergesat3,381,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1937,0.000001,UNSAT,0,0
c7552.aag,mergesat3,31,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1938,0.000001,UNSAT,0,0
c7552.aag,mergesat3,248,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1085,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1088,0.000001,UNSAT,0,0
c7552.aag,mergesat3,990,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1054,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1681,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1891,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1939,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1886,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1085,0.000001,UNSAT,0,0
c7552.aag,mergesat3,505,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1940,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1941,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1942,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1900,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1943,0.000001,UNSAT,0,0
c7552.aag,mergesat3,74,0.000001,UNSAT,0,0
c7552.aag,mergesat3,40,0.000001,UNSAT,0,0
c7552.aag,mergesat3,136,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1944,0.000001,UNSAT,0,0
c7552.aag,mergesat3,88,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1945,0.000001,UNSAT,0,0
c7552.aag,mergesat3,254,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1946,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1947,0.000001,UNSAT,0,0
c7552.aag,mergesat3,1076,0.000001,UNSAT,0,0
alu_8bit.aag,minisat22,244,0.000005,UNSAT,0,0
alu_8bit.aag,minisat22,243,0.000003,UNSAT,0,0
alu_8bit.aag,minisat22,245,0.000002,UNSAT,0,0
alu_8bit.aag,minisat22,246,0.000002,UNSAT,0,0
alu_8bit.aag,minisat22,164,0.000001,UNSAT,0,0
alu_8bit.aag,minisat22,247,0.000001,UNSAT,0,0
alu_8bit.aag,minisat22,248,0.000001,UNSAT,0,0
alu_8bit.aag,minisat22,249,0.000001,UNSAT,0,0
alu_8bit.aag,minisat22,250,0.000001,UNSAT,0,0
alu_8bit.aag,glucose3,244,0.000004,UNSAT,0,0
alu_8bit.aag,glucose3,243,0.000002,UNSAT,0,0
alu_8bit.aag,glucose3,245,0.000001,UNSAT,0,0
alu_8bit.aag,glucose3,246,0.000001,UNSAT,0,0
alu_8bit.aag,glucose3,164,0.000002,UNSAT,0,0
alu_8bit.aag,glucose3,247,0.000001,UNSAT,0,0
alu_8bit.aag,glucose3,248,0.000001,UNSAT,0,0
alu_8bit.aag,glucose3,249,0.000001,UNSAT,0,0
alu_8bit.aag,glucose3,250,0.000001,UNSAT,0,0
alu_8bit.aag,glucose4,244,0.000005,UNSAT,0,0
alu_8bit.aag,glucose4,243,0.000002,UNSAT,0,0
alu_8bit.aag,glucose4,245,0.000004,UNSAT,0,0
alu_8bit.aag,glucose4,246,0.000002,UNSAT,0,0
alu_8bit.aag,glucose4,164,0.000001,UNSAT,0,0
alu_8bit.aag,glucose4,247,0.000001,UNSAT,0,0
alu_8bit.aag,glucose4,248,0.000001,UNSAT,0,0
alu_8bit.aag,glucose4,249,0.000001,UNSAT,0,0
alu_8bit.aag,glucose4,250,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,244,0.000006,UNSAT,0,0
alu_8bit.aag,maplechrono,243,0.000003,UNSAT,0,0
alu_8bit.aag,maplechrono,245,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,246,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,164,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,247,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,248,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,249,0.000002,UNSAT,0,0
alu_8bit.aag,maplechrono,250,0.000002,UNSAT,0,0
alu_8bit.aag,cadical153,244,0.000006,UNSAT,0,0
alu_8bit.aag,cadical153,243,0.000003,UNSAT,0,0
alu_8bit.aag,cadical153,245,0.000002,UNSAT,0,0
alu_8bit.aag,cadical153,246,0.000002,UNSAT,0,0
alu_8bit.aag,cadical153,164,0.000001,UNSAT,0,0
alu_8bit.aag,cadical153,247,0.000001,UNSAT,0,0
alu_8bit.aag,cadical153,248,0.000002,UNSAT,0,0
alu_8bit.aag,cadical153,249,0.000001,UNSAT,0,0
alu_8bit.aag,cadical153,250,0.000001,UNSAT,0,0
alu_8bit.aag,lingeling,244,0.000023,UNSAT,0,0
alu_8bit.aag,lingeling,243,0.000012,UNSAT,0,0
alu_8bit.aag,lingeling,245,0.000011,UNSAT,0,0
alu_8bit.aag,lingeling,246,0.000010,UNSAT,0,0
alu_8bit.aag,lingeling,164,0.000010,UNSAT,0,0
alu_8bit.aag,lingeling,247,0.000010,UNSAT,0,0
alu_8bit.aag,lingeling,248,0.000010,UNSAT,0,0
alu_8bit.aag,lingeling,249,0.000010,UNSAT,0,0
alu_8bit.aag,lingeling,250,0.000010,UNSAT,0,0
alu_8bit.aag,mergesat3,244,0.000004,UNSAT,0,0
alu_8bit.aag,mergesat3,243,0.000002,UNSAT,0,0
alu_8bit.aag,mergesat3,245,0.000001,UNSAT,0,0
alu_8bit.aag,mergesat3,246,0.000001,UNSAT,0,0
alu_8bit.aag,mergesat3,164,0.000001,UNSAT,0,0
alu_8bit.aag,mergesat3,247,0.000001,UNSAT,0,0
alu_8bit.aag,mergesat3,248,0.000001,UNSAT,0,0
alu_8bit.aag,mergesat3,249,0.000001,UNSAT,0,0
alu_8bit.aag,mergesat3,250,0.000001,UNSAT,0,0
c3540.aag,minisat22,1003,0.000007,UNSAT,0,0
c3540.aag,minisat22,1004,0.000002,UNSAT,0,0
c3540.aag,minisat22,1005,0.000001,UNSAT,0,0
c3540.aag,minisat22,1006,0.000001,UNSAT,0,0
c3540.aag,minisat22,1007,0.000001,UNSAT,0,0
c3540.aag,minisat22,1008,0.000001,UNSAT,0,0
c3540.aag,minisat22,1009,0.000001,UNSAT,0,0
c3540.aag,minisat22,1010,0.000001,UNSAT,0,0
c3540.aag,minisat22,1011,0.000001,UNSAT,0,0
c3540.aag,minisat22,1012,0.000001,UNSAT,0,0
c3540.aag,minisat22,1013,0.000001,UNSAT,0,0
c3540.aag,minisat22,1014,0.000001,UNSAT,0,0
c3540.aag,minisat22,964,0.000001,UNSAT,0,0
c3540.aag,minisat22,970,0.000001,UNSAT,0,0
c3540.aag,minisat22,565,0.000001,UNSAT,0,0
c3540.aag,minisat22,1015,0.000001,UNSAT,0,0
c3540.aag,minisat22,967,0.000001,UNSAT,0,0
c3540.aag,minisat22,997,0.000001,UNSAT,0,0
c3540.aag,minisat22,1016,0.000001,UNSAT,0,0
c3540.aag,minisat22,1017,0.000001,UNSAT,0,0
c3540.aag,minisat22,1018,0.000001,UNSAT,0,0
c3540.aag,minisat22,1019,0.000001,UNSAT,0,0
c3540.aag,glucose3,1003,0.000004,UNSAT,0,0
c3540.aag,glucose3,1004,0.000002,UNSAT,0,0
c3540.aag,glucose3,1005,0.000002,UNSAT,0,0
c3540.aag,glucose3,1006,0.000001,UNSAT,0,0
c3540.aag,glucose3,1007,0.000001,UNSAT,0,0
c3540.aag,glucose3,1008,0.000001,UNSAT,0,0
c3540.aag,glucose3,1009,0.000001,UNSAT,0,0
c3540.aag,glucose3,1010,0.000001,UNSAT,0,0
c3540.aag,glucose3,1011,0.000001,UNSAT,0,0
c3540.aag,glucose3,1012,0.000001,UNSAT,0,0
c3540.aag,glucose3,1013,0.000001,UNSAT,0,0
c3540.aag,glucose3,1014,0.000001,UNSAT,0,0
c3540.aag,glucose3,964,0.000001,UNSAT,0,0
c3540.aag,glucose3,970,0.000001,UNSAT,0,0
c3540.aag,glucose3,565,0.000001,UNSAT,0,0
c3540.aag,glucose3,1015,0.000001,UNSAT,0,0
c3540.aag,glucose3,967,0.000001,UNSAT,0,0
c3540.aag,glucose3,997,0.000001,UNSAT,0,0
c3540.aag,glucose3,1016,0.000001,UNSAT,0,0
c3540.aag,glucose3,1017,0.000001,UNSAT,0,0
c3540.aag,glucose3,1018,0.000001,UNSAT,0,0
c3540.aag,glucose3,1019,0.000001,UNSAT,0,0
c3540.aag,glucose4,1003,0.000004,UNSAT,0,0
c3540.aag,glucose4,1004,0.000002,UNSAT,0,0
c3540.aag,glucose4,1005,0.000001,UNSAT,0,0
c3540.aag,glucose4,1006,0.000001,UNSAT,0,0
c3540.aag,glucose4,1007,0.000001,UNSAT,0,0
c3540.aag,glucose4,1008,0.000001,UNSAT,0,0
c3540.aag,glucose4,1009,0.000001,UNSAT,0,0
c3540.aag,glucose4,1010,0.000001,UNSAT,0,0
c3540.aag,glucose4,1011,0.000001,UNSAT,0,0
c3540.aag,glucose4,1012,0.000001,UNSAT,0,0
c3540.aag,glucose4,1013,0.000001,UNSAT,0,0
c3540.aag,glucose4,1014,0.000001,UNSAT,0,0
c3540.aag,glucose4,964,0.000001,UNSAT,0,0
c3540.aag,glucose4,970,0.000002,UNSAT,0,0
c3540.aag,glucose4,565,0.000001,UNSAT,0,0
c3540.aag,glucose4,1015,0.000001,UNSAT,0,0
c3540.aag,glucose4,967,0.000001,UNSAT,0,0
c3540.aag,glucose4,997,0.000001,UNSAT,0,0
c3540.aag,glucose4,1016,0.000001,UNSAT,0,0
c3540.aag,glucose4,1017,0.000002,UNSAT,0,0
c3540.aag,glucose4,1018,0.000001,UNSAT,0,0
c3540.aag,glucose4,1019,0.000001,UNSAT,0,0
c3540.aag,maplechrono,1003,0.000007,UNSAT,0,0
c3540.aag,maplechrono,1004,0.000003,UNSAT,0,0
c3540.aag,maplechrono,1005,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1006,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1007,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1008,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1009,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1010,0.000003,UNSAT,0,0
c3540.aag,maplechrono,1011,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1012,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1013,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1014,0.000002,UNSAT,0,0
c3540.aag,maplechrono,964,0.000002,UNSAT,0,0
c3540.aag,maplechrono,970,0.000002,UNSAT,0,0
c3540.aag,maplechrono,565,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1015,0.000002,UNSAT,0,0
c3540.aag,maplechrono,967,0.000002,UNSAT,0,0
c3540.aag,maplechrono,997,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1016,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1017,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1018,0.000002,UNSAT,0,0
c3540.aag,maplechrono,1019,0.000002,UNSAT,0,0
c3540.aag,cadical153,1003,0.000006,UNSAT,0,0
c3540.aag,cadical153,1004,0.000003,UNSAT,0,0
c3540.aag,cadical153,1005,0.000001,UNSAT,0,0
c3540.aag,cadical153,1006,0.000001,UNSAT,0,0
c3540.aag,cadical153,1007,0.000002,UNSAT,0,0
c3540.aag,cadical153,1008,0.000001,UNSAT,0,0
c3540.aag,cadical153,1009,0.000001,UNSAT,0,0
c3540.aag,cadical153,1010,0.000001,UNSAT,0,0
c3540.aag,cadical153,1011,0.000002,UNSAT,0,0
c3540.aag,cadical153,1012,0.000001,UNSAT,0,0
c3540.aag,cadical153,1013,0.000001,UNSAT,0,0
c3540.aag,cadical153,1014,0.000001,UNSAT,0,0
c3540.aag,cadical153,964,0.000001,UNSAT,0,0
c3540.aag,cadical153,970,0.000001,UNSAT,0,0
c3540.aag,cadical153,565,0.000001,UNSAT,0,0
c3540.aag,cadical153,1015,0.000001,UNSAT,0,0
c3540.aag,cadical153,967,0.000001,UNSAT,0,0
c3540.aag,cadical153,997,0.000001,UNSAT,0,0
c3540.aag,cadical153,1016,0.000001,UNSAT,0,0
c3540.aag,cadical153,1017,0.000001,UNSAT,0,0
c3540.aag,cadical153,1018,0.000001,UNSAT,0,0
c3540.aag,cadical153,1019,0.000001,UNSAT,0,0
c3540.aag,lingeling,1003,0.000117,UNSAT,0,0
c3540.aag,lingeling,1004,0.000036,UNSAT,0,0
c3540.aag,lingeling,1005,0.000033,UNSAT,0,0
c3540.aag,lingeling,1006,0.000032,UNSAT,0,0
c3540.aag,lingeling,1007,0.000031,UNSAT,0,0
c3540.aag,lingeling,1008,0.000032,UNSAT,0,0
c3540.aag,lingeling,1009,0.000031,UNSAT,0,0
c3540.aag,lingeling,1010,0.000031,UNSAT,0,0
c3540.aag,lingeling,1011,0.000032,UNSAT,0,0
c3540.aag,lingeling,1012,0.000031,UNSAT,0,0
c3540.aag,lingeling,1013,0.000031,UNSAT,0,0
c3540.aag,lingeling,1014,0.000032,UNSAT,0,0
c3540.aag,lingeling,964,0.000032,UNSAT,0,0
c3540.aag,lingeling,970,0.000031,UNSAT,0,0
c3540.aag,lingeling,565,0.000031,UNSAT,0,0
c3540.aag,lingeling,1015,0.000032,UNSAT,0,0
c3540.aag,lingeling,967,0.000031,UNSAT,0,0
c3540.aag,lingeling,997,0.000031,UNSAT,0,0
c3540.aag,lingeling,1016,0.000032,UNSAT,0,0
c3540.aag,lingeling,1017,0.000032,UNSAT,0,0
c3540.aag,lingeling,1018,0.000031,UNSAT,0,0
c3540.aag,lingeling,1019,0.000031,UNSAT,0,0
c3540.aag,mergesat3,1003,0.000005,UNSAT,0,0
c3540.aag,mergesat3,1004,0.000003,UNSAT,0,0
c3540.aag,mergesat3,1005,0.000002,UNSAT,0,0
c3540.aag,mergesat3,1006,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1007,0.000004,UNSAT,0,0
c3540.aag,mergesat3,1008,0.000002,UNSAT,0,0
c3540.aag,mergesat3,1009,0.000002,UNSAT,0,0
c3540.aag,mergesat3,1010,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1011,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1012,0.000002,UNSAT,0,0
c3540.aag,mergesat3,1013,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1014,0.000001,UNSAT,0,0
c3540.aag,mergesat3,964,0.000001,UNSAT,0,0
c3540.aag,mergesat3,970,0.000001,UNSAT,0,0
c3540.aag,mergesat3,565,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1015,0.000001,UNSAT,0,0
c3540.aag,mergesat3,967,0.000001,UNSAT,0,0
c3540.aag,mergesat3,997,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1016,0.000002,UNSAT,0,0
c3540.aag,mergesat3,1017,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1018,0.000001,UNSAT,0,0
c3540.aag,mergesat3,1019,0.000001,UNSAT,0,0
c17.aag,minisat22,12,0.000010,SAT,1,0
c17.aag,minisat22,13,0.000003,SAT,1,0
c17.aag,glucose3,12,0.000011,SAT,1,0
c17.aag,glucose3,13,0.000005,SAT,1,0
c17.aag,glucose4,12,0.000012,SAT,1,0
c17.aag,glucose4,13,0.000005,SAT,1,0
c17.aag,maplechrono,12,0.000011,SAT,1,0
c17.aag,maplechrono,13,0.000004,SAT,1,0
c17.aag,cadical153,12,0.000018,SAT,1,0
c17.aag,cadical153,13,0.000005,SAT,1,0
c17.aag,lingeling,12,0.000025,SAT,1,0
c17.aag,lingeling,13,0.000012,SAT,1,0
c17.aag,mergesat3,12,0.000010,SAT,1,0
c17.aag,mergesat3,13,0.000005,SAT,1,0
c6288.aag,minisat22,1903,0.000007,UNSAT,0,0
c6288.aag,minisat22,1904,0.000002,UNSAT,0,0
c6288.aag,minisat22,1905,0.000001,UNSAT,0,0
c6288.aag,minisat22,1906,0.000001,UNSAT,0,0
c6288.aag,minisat22,1880,0.000001,UNSAT,0,0
c6288.aag,minisat22,1907,0.000002,UNSAT,0,0
c6288.aag,minisat22,1908,0.000001,UNSAT,0,0
c6288.aag,minisat22,1909,0.000001,UNSAT,0,0
c6288.aag,minisat22,1910,0.000002,UNSAT,0,0
c6288.aag,minisat22,1911,0.000001,UNSAT,0,0
c6288.aag,minisat22,1900,0.000001,UNSAT,0,0
c6288.aag,minisat22,1912,0.000001,UNSAT,0,0
c6288.aag,minisat22,1913,0.000001,UNSAT,0,0
c6288.aag,minisat22,1914,0.000001,UNSAT,0,0
c6288.aag,minisat22,1915,0.000001,UNSAT,0,0
c6288.aag,minisat22,1916,0.000001,UNSAT,0,0
c6288.aag,minisat22,1917,0.000001,UNSAT,0,0
c6288.aag,minisat22,1918,0.000001,UNSAT,0,0
c6288.aag,minisat22,1919,0.000001,UNSAT,0,0
c6288.aag,minisat22,1920,0.000001,UNSAT,0,0
c6288.aag,minisat22,1921,0.000001,UNSAT,0,0
c6288.aag,minisat22,1922,0.000001,UNSAT,0,0
c6288.aag,minisat22,1923,0.000001,UNSAT,0,0
c6288.aag,minisat22,1888,0.000001,UNSAT,0,0
c6288.aag,minisat22,1924,0.000001,UNSAT,0,0
c6288.aag,minisat22,1925,0.000001,UNSAT,0,0
c6288.aag,minisat22,1926,0.000001,UNSAT,0,0
c6288.aag,minisat22,1927,0.000001,UNSAT,0,0
c6288.aag,minisat22,1928,0.000001,UNSAT,0,0
c6288.aag,minisat22,1929,0.000001,UNSAT,0,0
c6288.aag,minisat22,1841,0.000001,UNSAT,0,0
c6288.aag,minisat22,1930,0.000001,UNSAT,0,0
c6288.aag,glucose3,1903,0.000005,UNSAT,0,0
c6288.aag,glucose3,1904,0.000002,UNSAT,0,0
c6288.aag,glucose3,1905,0.000001,UNSAT,0,0
c6288.aag,glucose3,1906,0.000001,UNSAT,0,0
c6288.aag,glucose3,1880,0.000002,UNSAT,0,0
c6288.aag,glucose3,1907,0.000001,UNSAT,0,0
c6288.aag,glucose3,1908,0.000001,UNSAT,0,0
c6288.aag,glucose3,1909,0.000001,UNSAT,0,0
c6288.aag,glucose3,1910,0.000001,UNSAT,0,0
c6288.aag,glucose3,1911,0.000001,UNSAT,0,0
c6288.aag,glucose3,1900,0.000001,UNSAT,0,0
c6288.aag,glucose3,1912,0.000001,UNSAT,0,0
c6288.aag,glucose3,1913,0.000001,UNSAT,0,0
c6288.aag,glucose3,1914,0.000001,UNSAT,0,0
c6288.aag,glucose3,1915,0.000001,UNSAT,0,0
c6288.aag,glucose3,1916,0.000001,UNSAT,0,0
c6288.aag,glucose3,1917,0.000001,UNSAT,0,0
c6288.aag,glucose3,1918,0.000001,UNSAT,0,0
c6288.aag,glucose3,1919,0.000002,UNSAT,0,0
c6288.aag,glucose3,1920,0.000001,UNSAT,0,0
c6288.aag,glucose3,1921,0.000001,UNSAT,0,0
c6288.aag,glucose3,1922,0.000001,UNSAT,0,0
c6288.aag,glucose3,1923,0.000002,UNSAT,0,0
c6288.aag,glucose3,1888,0.000001,UNSAT,0,0
c6288.aag,glucose3,1924,0.000001,UNSAT,0,0
c6288.aag,glucose3,1925,0.000001,UNSAT,0,0
c6288.aag,glucose3,1926,0.000001,UNSAT,0,0
c6288.aag,glucose3,1927,0.000001,UNSAT,0,0
c6288.aag,glucose3,1928,0.000001,UNSAT,0,0
c6288.aag,glucose3,1929,0.000001,UNSAT,0,0
c6288.aag,glucose3,1841,0.000001,UNSAT,0,0
c6288.aag,glucose3,1930,0.000001,UNSAT,0,0
c6288.aag,glucose4,1903,0.000005,UNSAT,0,0
c6288.aag,glucose4,1904,0.000002,UNSAT,0,0
c6288.aag,glucose4,1905,0.000001,UNSAT,0,0
c6288.aag,glucose4,1906,0.000001,UNSAT,0,0
